"11re -- Population according to age (1-year) and sex by area, 1972-2020"

"Area","Age","Total 2016 Population 31 Dec","Total 2017 Population 31 Dec","Total 2018 Population 31 Dec","Total 2019 Population 31 Dec","Total 2020 Population 31 Dec","Males 2016 Population 31 Dec","Males 2017 Population 31 Dec","Males 2018 Population 31 Dec","Males 2019 Population 31 Dec","Males 2020 Population 31 Dec","Females 2016 Population 31 Dec","Females 2017 Population 31 Dec","Females 2018 Population 31 Dec","Females 2019 Population 31 Dec","Females 2020 Population 31 Dec"
"WHOLE COUNTRY","0",53155,50588,47663,45746,46524,26996,25816,24663,23250,23806,26159,24772,23000,22496,22718
"WHOLE COUNTRY","1",55856,53542,50934,48090,46120,28668,27196,25996,24875,23459,27188,26346,24938,23215,22661
"WHOLE COUNTRY","2",58331,56167,53817,51271,48387,29840,28828,27329,26172,25012,28491,27339,26488,25099,23375
"WHOLE COUNTRY","3",59315,58598,56444,54114,51555,30471,29975,28987,27485,26298,28844,28623,27457,26629,25257
"WHOLE COUNTRY","4",60880,59615,58828,56703,54406,31066,30644,30082,29102,27634,29814,28971,28746,27601,26772
"WHOLE COUNTRY","5",61373,61137,59868,59068,56983,31282,31194,30769,30190,29241,30091,29943,29099,28878,27742
"WHOLE COUNTRY","6",62645,61644,61378,60087,59376,32100,31422,31311,30883,30326,30545,30222,30067,29204,29050
"WHOLE COUNTRY","7",62280,62914,61893,61642,60335,31791,32250,31546,31432,31014,30489,30664,30347,30210,29321
"WHOLE COUNTRY","8",61616,62525,63132,62121,61874,31465,31895,32363,31673,31549,30151,30630,30769,30448,30325
"WHOLE COUNTRY","9",60983,61844,62739,63369,62382,31272,31582,32016,32476,31804,29711,30262,30723,30893,30578
"WHOLE COUNTRY","10",61176,61192,62026,62943,63599,31253,31362,31674,32120,32599,29923,29830,30352,30823,31000
"WHOLE COUNTRY","11",59882,61417,61379,62215,63170,30454,31386,31451,31792,32257,29428,30031,29928,30423,30913
"WHOLE COUNTRY","12",59999,60058,61590,61565,62420,30789,30557,31464,31546,31895,29210,29501,30126,30019,30525
"WHOLE COUNTRY","13",58865,60180,60193,61770,61773,29950,30889,30624,31553,31638,28915,29291,29569,30217,30135
"WHOLE COUNTRY","14",57822,59003,60350,60332,61957,29673,30036,30969,30701,31642,28149,28967,29381,29631,30315
"WHOLE COUNTRY","15",58325,57980,59122,60472,60495,29803,29758,30095,31040,30796,28522,28222,29027,29432,29699
"WHOLE COUNTRY","16",59168,58504,58107,59310,60658,30586,29910,29833,30198,31133,28582,28594,28274,29112,29525
"WHOLE COUNTRY","17",60234,59353,58628,58239,59512,31023,30701,29982,29903,30309,29211,28652,28646,28336,29203
"MA1 MAINLAND FINLAND","0",52861,50299,47377,45476,46257,26847,25668,24509,23115,23674,26014,24631,22868,22361,22583
"MA1 MAINLAND FINLAND","1",55562,53234,50638,47802,45842,28521,27041,25845,24718,23319,27041,26193,24793,23084,22523
"MA1 MAINLAND FINLAND","2",58022,55861,53483,50970,48093,29683,28671,27159,26016,24855,28339,27190,26324,24954,23238
"MA1 MAINLAND FINLAND","3",58997,58278,56129,53784,51245,30307,29812,28827,27318,26142,28690,28466,27302,26466,25103
"MA1 MAINLAND FINLAND","4",60558,59292,58490,56378,54063,30908,30474,29911,28935,27460,29650,28818,28579,27443,26603
"MA1 MAINLAND FINLAND","5",61053,60811,59530,58722,56655,31128,31032,30591,30014,29071,29925,29779,28939,28708,27584
"MA1 MAINLAND FINLAND","6",62318,61312,61037,59743,59020,31940,31261,31137,30703,30144,30378,30051,29900,29040,28876
"MA1 MAINLAND FINLAND","7",61970,62583,61552,61301,59985,31619,32090,31377,31259,30832,30351,30493,30175,30042,29153
"MA1 MAINLAND FINLAND","8",61281,62216,62788,61772,61527,31294,31721,32199,31499,31375,29987,30495,30589,30273,30152
"MA1 MAINLAND FINLAND","9",60647,61505,62422,63023,62027,31101,31409,31839,32314,31627,29546,30096,30583,30709,30400
"MA1 MAINLAND FINLAND","10",60828,60853,61681,62621,63245,31070,31189,31495,31938,32434,29758,29664,30186,30683,30811
"MA1 MAINLAND FINLAND","11",59567,61063,61039,61863,62843,30296,31197,31278,31613,32073,29271,29866,29761,30250,30770
"MA1 MAINLAND FINLAND","12",59671,59743,61234,61216,62063,30614,30398,31275,31367,31713,29057,29345,29959,29849,30350
"MA1 MAINLAND FINLAND","13",58547,59847,59872,61412,61418,29783,30713,30462,31363,31458,28764,29134,29410,30049,29960
"MA1 MAINLAND FINLAND","14",57517,58685,60009,60011,61604,29520,29870,30790,30542,31455,27997,28815,29219,29469,30149
"MA1 MAINLAND FINLAND","15",58007,57676,58798,60127,60169,29634,29607,29924,30860,30634,28373,28069,28874,29267,29535
"MA1 MAINLAND FINLAND","16",58862,58185,57801,58992,60320,30412,29742,29679,30030,30955,28450,28443,28122,28962,29365
"MA1 MAINLAND FINLAND","17",59902,59050,58309,57934,59195,30846,30528,29819,29751,30142,29056,28522,28490,28183,29053
"ER1 Helsinki University Hospital specific catchment area","0",21446,20561,19721,19152,19550,11088,10550,10127,9761,10005,10358,10011,9594,9391,9545
"ER1 Helsinki University Hospital specific catchment area","1",22345,21677,20801,19948,19298,11502,11206,10683,10253,9850,10843,10471,10118,9695,9448
"ER1 Helsinki University Hospital specific catchment area","2",23057,22492,21842,21047,20073,11787,11559,11278,10810,10278,11270,10933,10564,10237,9795
"ER1 Helsinki University Hospital specific catchment area","3",23459,23213,22631,22013,21156,12097,11868,11617,11369,10849,11362,11345,11014,10644,10307
"ER1 Helsinki University Hospital specific catchment area","4",23741,23678,23367,22819,22140,12152,12228,11925,11682,11440,11589,11450,11442,11137,10700
"ER1 Helsinki University Hospital specific catchment area","5",23909,23879,23843,23481,22915,12288,12241,12308,11969,11735,11621,11638,11535,11512,11180
"ER1 Helsinki University Hospital specific catchment area","6",24554,24081,24036,23937,23660,12634,12385,12304,12357,12062,11920,11696,11732,11580,11598
"ER1 Helsinki University Hospital specific catchment area","7",24020,24726,24204,24208,24021,12233,12723,12439,12401,12399,11787,12003,11765,11807,11622
"ER1 Helsinki University Hospital specific catchment area","8",23990,24207,24830,24348,24309,12218,12323,12776,12518,12459,11772,11884,12054,11830,11850
"ER1 Helsinki University Hospital specific catchment area","9",23684,24175,24336,24982,24491,12075,12309,12395,12846,12566,11609,11866,11941,12136,11925
"ER1 Helsinki University Hospital specific catchment area","10",23691,23859,24273,24469,25149,12142,12146,12354,12450,12934,11549,11713,11919,12019,12215
"ER1 Helsinki University Hospital specific catchment area","11",23079,23824,23965,24427,24596,11756,12198,12197,12446,12535,11323,11626,11768,11981,12061
"ER1 Helsinki University Hospital specific catchment area","12",23094,23190,23928,24065,24542,11806,11813,12251,12248,12520,11288,11377,11677,11817,12022
"ER1 Helsinki University Hospital specific catchment area","13",22583,23238,23258,24088,24170,11413,11881,11839,12336,12291,11170,11357,11419,11752,11879
"ER1 Helsinki University Hospital specific catchment area","14",22070,22723,23376,23345,24201,11218,11487,11944,11892,12386,10852,11236,11432,11453,11815
"ER1 Helsinki University Hospital specific catchment area","15",22226,22193,22812,23478,23464,11363,11271,11527,12004,11949,10863,10922,11285,11474,11515
"ER1 Helsinki University Hospital specific catchment area","16",22509,22435,22326,22982,23652,11565,11461,11326,11590,12074,10944,10974,11000,11392,11578
"ER1 Helsinki University Hospital specific catchment area","17",22858,22696,22592,22443,23115,11687,11660,11531,11375,11654,11171,11036,11061,11068,11461
"ER3 Turku University Hospital specific catchment area","0",8073,7756,7219,6912,7037,4033,3936,3738,3590,3642,4040,3820,3481,3322,3395
"ER3 Turku University Hospital specific catchment area","1",8547,8117,7782,7257,6968,4405,4049,3947,3757,3615,4142,4068,3835,3500,3353
"ER3 Turku University Hospital specific catchment area","2",8974,8628,8143,7825,7292,4627,4458,4058,3976,3774,4347,4170,4085,3849,3518
"ER3 Turku University Hospital specific catchment area","3",8895,9005,8635,8183,7877,4481,4641,4483,4078,4001,4414,4364,4152,4105,3876
"ER3 Turku University Hospital specific catchment area","4",9061,8929,9053,8646,8259,4629,4491,4672,4489,4117,4432,4438,4381,4157,4142
"ER3 Turku University Hospital specific catchment area","5",9258,9108,8933,9052,8692,4739,4649,4498,4677,4499,4519,4459,4435,4375,4193
"ER3 Turku University Hospital specific catchment area","6",9597,9288,9149,8964,9072,4896,4757,4667,4526,4685,4701,4531,4482,4438,4387
"ER3 Turku University Hospital specific catchment area","7",9432,9643,9327,9174,9015,4826,4912,4781,4686,4549,4606,4731,4546,4488,4466
"ER3 Turku University Hospital specific catchment area","8",9290,9472,9693,9355,9202,4810,4833,4928,4796,4699,4480,4639,4765,4559,4503
"ER3 Turku University Hospital specific catchment area","9",9182,9309,9515,9734,9398,4665,4817,4865,4952,4831,4517,4492,4650,4782,4567
"ER3 Turku University Hospital specific catchment area","10",9259,9185,9335,9528,9775,4701,4664,4832,4867,4979,4558,4521,4503,4661,4796
"ER3 Turku University Hospital specific catchment area","11",9019,9329,9225,9356,9557,4609,4733,4675,4850,4883,4410,4596,4550,4506,4674
"ER3 Turku University Hospital specific catchment area","12",9225,9031,9361,9254,9397,4770,4620,4748,4694,4851,4455,4411,4613,4560,4546
"ER3 Turku University Hospital specific catchment area","13",9026,9241,9060,9378,9289,4666,4778,4640,4756,4705,4360,4463,4420,4622,4584
"ER3 Turku University Hospital specific catchment area","14",9002,9045,9246,9068,9410,4646,4677,4785,4656,4774,4356,4368,4461,4412,4636
"ER3 Turku University Hospital specific catchment area","15",8933,9019,9057,9260,9089,4609,4658,4687,4792,4673,4324,4361,4370,4468,4416
"ER3 Turku University Hospital specific catchment area","16",9227,8931,9032,9071,9243,4815,4609,4666,4708,4801,4412,4322,4366,4363,4442
"ER3 Turku University Hospital specific catchment area","17",9535,9244,8935,9040,9102,4897,4829,4630,4681,4724,4638,4415,4305,4359,4378
"ER3 Tampere University Hospital specific catchment area","0",8524,8092,7474,7241,7123,4298,4120,3913,3653,3665,4226,3972,3561,3588,3458
"ER3 Tampere University Hospital specific catchment area","1",9083,8554,8129,7584,7311,4657,4324,4135,3972,3700,4426,4230,3994,3612,3611
"ER3 Tampere University Hospital specific catchment area","2",9390,9076,8597,8151,7639,4859,4647,4362,4139,4008,4531,4429,4235,4012,3631
"ER3 Tampere University Hospital specific catchment area","3",9640,9418,9146,8688,8182,5005,4880,4694,4408,4151,4635,4538,4452,4280,4031
"ER3 Tampere University Hospital specific catchment area","4",10231,9659,9416,9182,8701,5267,5013,4894,4730,4409,4964,4646,4522,4452,4292
"ER3 Tampere University Hospital specific catchment area","5",10072,10286,9702,9462,9247,5061,5283,5020,4926,4761,5011,5003,4682,4536,4486
"ER3 Tampere University Hospital specific catchment area","6",10155,10094,10310,9728,9513,5136,5066,5308,5029,4949,5019,5028,5002,4699,4564
"ER3 Tampere University Hospital specific catchment area","7",10404,10172,10126,10348,9793,5336,5144,5080,5312,5063,5068,5028,5046,5036,4730
"ER3 Tampere University Hospital specific catchment area","8",10281,10407,10188,10145,10387,5169,5345,5170,5096,5341,5112,5062,5018,5049,5046
"ER3 Tampere University Hospital specific catchment area","9",10109,10306,10436,10210,10175,5309,5183,5359,5183,5120,4800,5123,5077,5027,5055
"ER3 Tampere University Hospital specific catchment area","10",10116,10133,10326,10468,10232,5136,5318,5196,5382,5185,4980,4815,5130,5086,5047
"ER3 Tampere University Hospital specific catchment area","11",9896,10128,10157,10340,10491,4982,5160,5340,5202,5392,4914,4968,4817,5138,5099
"ER3 Tampere University Hospital specific catchment area","12",10012,9934,10142,10191,10353,5092,5009,5152,5354,5208,4920,4925,4990,4837,5145
"ER3 Tampere University Hospital specific catchment area","13",9673,10073,9982,10141,10236,4914,5130,5031,5148,5375,4759,4943,4951,4993,4861
"ER3 Tampere University Hospital specific catchment area","14",9474,9674,10068,10009,10166,4875,4906,5136,5046,5164,4599,4768,4932,4963,5002
"ER3 Tampere University Hospital specific catchment area","15",9689,9504,9670,10083,10011,4974,4895,4908,5145,5058,4715,4609,4762,4938,4953
"ER3 Tampere University Hospital specific catchment area","16",9718,9718,9553,9722,10131,4974,4992,4921,4929,5160,4744,4726,4632,4793,4971
"ER3 Tampere University Hospital specific catchment area","17",9912,9752,9716,9571,9744,5062,4992,4978,4928,4939,4850,4760,4738,4643,4805
"ER4 Kuopio University Hospital specific catchment area","0",7078,6551,6188,5753,5812,3540,3331,3286,2860,2958,3538,3220,2902,2893,2854
"ER4 Kuopio University Hospital specific catchment area","1",7489,7116,6558,6190,5767,3779,3566,3328,3285,2861,3710,3550,3230,2905,2906
"ER4 Kuopio University Hospital specific catchment area","2",7875,7530,7124,6547,6206,3938,3816,3569,3328,3311,3937,3714,3555,3219,2895
"ER4 Kuopio University Hospital specific catchment area","3",7988,7883,7562,7114,6597,4089,3943,3819,3568,3359,3899,3940,3743,3546,3238
"ER4 Kuopio University Hospital specific catchment area","4",8207,8017,7885,7590,7136,4083,4104,3945,3828,3568,4124,3913,3940,3762,3568
"ER4 Kuopio University Hospital specific catchment area","5",8455,8185,8029,7906,7629,4346,4068,4109,3945,3846,4109,4117,3920,3961,3783
"ER4 Kuopio University Hospital specific catchment area","6",8468,8456,8197,8062,7929,4330,4341,4069,4132,3953,4138,4115,4128,3930,3976
"ER4 Kuopio University Hospital specific catchment area","7",8456,8478,8472,8198,8085,4344,4350,4354,4068,4149,4112,4128,4118,4130,3936
"ER4 Kuopio University Hospital specific catchment area","8",8301,8465,8486,8498,8223,4262,4350,4353,4370,4070,4039,4115,4133,4128,4153
"ER4 Kuopio University Hospital specific catchment area","9",8309,8275,8490,8496,8526,4284,4248,4364,4366,4385,4025,4027,4126,4130,4141
"ER4 Kuopio University Hospital specific catchment area","10",8541,8308,8275,8502,8501,4370,4282,4245,4371,4371,4171,4026,4030,4131,4130
"ER4 Kuopio University Hospital specific catchment area","11",8354,8555,8326,8270,8522,4287,4380,4288,4241,4380,4067,4175,4038,4029,4142
"ER4 Kuopio University Hospital specific catchment area","12",8346,8368,8560,8330,8276,4274,4298,4387,4289,4246,4072,4070,4173,4041,4030
"ER4 Kuopio University Hospital specific catchment area","13",8349,8327,8361,8548,8346,4219,4264,4291,4376,4295,4130,4063,4070,4172,4051
"ER4 Kuopio University Hospital specific catchment area","14",8201,8343,8345,8365,8574,4211,4228,4270,4289,4389,3990,4115,4075,4076,4185
"ER4 Kuopio University Hospital specific catchment area","15",8498,8191,8353,8352,8382,4331,4207,4235,4271,4300,4167,3984,4118,4081,4082
"ER4 Kuopio University Hospital specific catchment area","16",8572,8486,8168,8356,8378,4428,4340,4200,4241,4283,4144,4146,3968,4115,4095
"ER4 Kuopio University Hospital specific catchment area","17",8736,8570,8477,8170,8395,4501,4438,4355,4206,4269,4235,4132,4122,3964,4126
"ER5 Oulu University Hospital specific catchment area","0",7740,7339,6775,6418,6735,3888,3731,3445,3251,3404,3852,3608,3330,3167,3331
"ER5 Oulu University Hospital specific catchment area","1",8098,7770,7368,6823,6498,4178,3896,3752,3451,3293,3920,3874,3616,3372,3205
"ER5 Oulu University Hospital specific catchment area","2",8726,8135,7777,7400,6883,4472,4191,3892,3763,3484,4254,3944,3885,3637,3399
"ER5 Oulu University Hospital specific catchment area","3",9015,8759,8155,7786,7433,4635,4480,4214,3895,3782,4380,4279,3941,3891,3651
"ER5 Oulu University Hospital specific catchment area","4",9318,9009,8769,8141,7827,4777,4638,4475,4206,3926,4541,4371,4294,3935,3901
"ER5 Oulu University Hospital specific catchment area","5",9359,9353,9023,8821,8172,4694,4791,4656,4497,4230,4665,4562,4367,4324,3942
"ER5 Oulu University Hospital specific catchment area","6",9544,9393,9345,9052,8846,4944,4712,4789,4659,4495,4600,4681,4556,4393,4351
"ER5 Oulu University Hospital specific catchment area","7",9658,9564,9423,9373,9071,4880,4961,4723,4792,4672,4778,4603,4700,4581,4399
"ER5 Oulu University Hospital specific catchment area","8",9419,9665,9591,9426,9406,4835,4870,4972,4719,4806,4584,4795,4619,4707,4600
"ER5 Oulu University Hospital specific catchment area","9",9363,9440,9645,9601,9437,4768,4852,4856,4967,4725,4595,4588,4789,4634,4712
"ER5 Oulu University Hospital specific catchment area","10",9221,9368,9472,9654,9588,4721,4779,4868,4868,4965,4500,4589,4604,4786,4623
"ER5 Oulu University Hospital specific catchment area","11",9219,9227,9366,9470,9677,4662,4726,4778,4874,4883,4557,4501,4588,4596,4794
"ER5 Oulu University Hospital specific catchment area","12",8994,9220,9243,9376,9495,4672,4658,4737,4782,4888,4322,4562,4506,4594,4607
"ER5 Oulu University Hospital specific catchment area","13",8916,8968,9211,9257,9377,4571,4660,4661,4747,4792,4345,4308,4550,4510,4585
"ER5 Oulu University Hospital specific catchment area","14",8770,8900,8974,9224,9253,4570,4572,4655,4659,4742,4200,4328,4319,4565,4511
"ER5 Oulu University Hospital specific catchment area","15",8661,8769,8906,8954,9223,4357,4576,4567,4648,4654,4304,4193,4339,4306,4569
"ER5 Oulu University Hospital specific catchment area","16",8836,8615,8722,8861,8916,4630,4340,4566,4562,4637,4206,4275,4156,4299,4279
"ER5 Oulu University Hospital specific catchment area","17",8861,8788,8589,8710,8839,4699,4609,4325,4561,4556,4162,4179,4264,4149,4283
"MA2 ÅLAND","0",294,289,286,270,267,149,148,154,135,132,145,141,132,135,135
"MA2 ÅLAND","1",294,308,296,288,278,147,155,151,157,140,147,153,145,131,138
"MA2 ÅLAND","2",309,306,334,301,294,157,157,170,156,157,152,149,164,145,137
"MA2 ÅLAND","3",318,320,315,330,310,164,163,160,167,156,154,157,155,163,154
"MA2 ÅLAND","4",322,323,338,325,343,158,170,171,167,174,164,153,167,158,169
"MA2 ÅLAND","5",320,326,338,346,328,154,162,178,176,170,166,164,160,170,158
"MA2 ÅLAND","6",327,332,341,344,356,160,161,174,180,182,167,171,167,164,174
"MA2 ÅLAND","7",310,331,341,341,350,172,160,169,173,182,138,171,172,168,168
"MA2 ÅLAND","8",335,309,344,349,347,171,174,164,174,174,164,135,180,175,173
"MA2 ÅLAND","9",336,339,317,346,355,171,173,177,162,177,165,166,140,184,178
"MA2 ÅLAND","10",348,339,345,322,354,183,173,179,182,165,165,166,166,140,189
"MA2 ÅLAND","11",315,354,340,352,327,158,189,173,179,184,157,165,167,173,143
"MA2 ÅLAND","12",328,315,356,349,357,175,159,189,179,182,153,156,167,170,175
"MA2 ÅLAND","13",318,333,321,358,355,167,176,162,190,180,151,157,159,168,175
"MA2 ÅLAND","14",305,318,341,321,353,153,166,179,159,187,152,152,162,162,166
"MA2 ÅLAND","15",318,304,324,345,326,169,151,171,180,162,149,153,153,165,164
"MA2 ÅLAND","16",306,319,306,318,338,174,168,154,168,178,132,151,152,150,160
"MA2 ÅLAND","17",332,303,319,305,317,177,173,163,152,167,155,130,156,153,150
"ER6 Åland","0",294,289,286,270,267,149,148,154,135,132,145,141,132,135,135
"ER6 Åland","1",294,308,296,288,278,147,155,151,157,140,147,153,145,131,138
"ER6 Åland","2",309,306,334,301,294,157,157,170,156,157,152,149,164,145,137
"ER6 Åland","3",318,320,315,330,310,164,163,160,167,156,154,157,155,163,154
"ER6 Åland","4",322,323,338,325,343,158,170,171,167,174,164,153,167,158,169
"ER6 Åland","5",320,326,338,346,328,154,162,178,176,170,166,164,160,170,158
"ER6 Åland","6",327,332,341,344,356,160,161,174,180,182,167,171,167,164,174
"ER6 Åland","7",310,331,341,341,350,172,160,169,173,182,138,171,172,168,168
"ER6 Åland","8",335,309,344,349,347,171,174,164,174,174,164,135,180,175,173
"ER6 Åland","9",336,339,317,346,355,171,173,177,162,177,165,166,140,184,178
"ER6 Åland","10",348,339,345,322,354,183,173,179,182,165,165,166,166,140,189
"ER6 Åland","11",315,354,340,352,327,158,189,173,179,184,157,165,167,173,143
"ER6 Åland","12",328,315,356,349,357,175,159,189,179,182,153,156,167,170,175
"ER6 Åland","13",318,333,321,358,355,167,176,162,190,180,151,157,159,168,175
"ER6 Åland","14",305,318,341,321,353,153,166,179,159,187,152,152,162,162,166
"ER6 Åland","15",318,304,324,345,326,169,151,171,180,162,149,153,153,165,164
"ER6 Åland","16",306,319,306,318,338,174,168,154,168,178,132,151,152,150,160
"ER6 Åland","17",332,303,319,305,317,177,173,163,152,167,155,130,156,153,150
